  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 1.3002, 'grad_norm': 7.131080627441406, 'learning_rate': 9.413788845090666e-05, 'epoch': 0.16}
{'loss': 1.3993, 'grad_norm': 5.711708068847656, 'learning_rate': 9.405996254291136e-05, 'epoch': 0.16}
{'loss': 1.6389, 'grad_norm': 13.279888153076172, 'learning_rate': 9.398155480222474e-05, 'epoch': 0.16}
{'loss': 1.2419, 'grad_norm': 7.027336597442627, 'learning_rate': 9.390266608630128e-05, 'epoch': 0.16}
{'loss': 1.2812, 'grad_norm': 14.583318710327148, 'learning_rate': 9.38232972578553e-05, 'epoch': 0.17}
{'loss': 1.3823, 'grad_norm': 18.970455169677734, 'learning_rate': 9.374344918485164e-05, 'epoch': 0.17}
{'loss': 2.1738, 'grad_norm': 19.886455535888672, 'learning_rate': 9.366312274049602e-05, 'epoch': 0.17}
{'loss': 1.3984, 'grad_norm': 6.970526218414307, 'learning_rate': 9.358231880322554e-05, 'epoch': 0.17}
{'loss': 1.2502, 'grad_norm': 31.080020904541016, 'learning_rate': 9.350103825669916e-05, 'epoch': 0.17}
{'loss': 1.0675, 'grad_norm': 24.68600082397461, 'learning_rate': 9.341928198978787e-05, 'epoch': 0.17}
{'loss': 0.8245, 'grad_norm': 13.244489669799805, 'learning_rate': 9.333705089656512e-05, 'epoch': 0.17}
{'loss': 1.322, 'grad_norm': 5.13169527053833, 'learning_rate': 9.325434587629698e-05, 'epoch': 0.17}
{'loss': 1.0465, 'grad_norm': 4.331912517547607, 'learning_rate': 9.31711678334323e-05, 'epoch': 0.17}
{'loss': 1.054, 'grad_norm': 89.68973541259766, 'learning_rate': 9.308751767759282e-05, 'epoch': 0.17}
{'loss': 1.1201, 'grad_norm': 9.275946617126465, 'learning_rate': 9.300339632356325e-05, 'epoch': 0.17}
{'loss': 1.2403, 'grad_norm': 6.945648193359375, 'learning_rate': 9.291880469128124e-05, 'epoch': 0.17}
{'loss': 0.7384, 'grad_norm': 11.333831787109375, 'learning_rate': 9.283374370582732e-05, 'epoch': 0.18}
{'loss': 1.0543, 'grad_norm': 26.412086486816406, 'learning_rate': 9.274821429741482e-05, 'epoch': 0.18}
{'loss': 0.7532, 'grad_norm': 26.870410919189453, 'learning_rate': 9.266221740137961e-05, 'epoch': 0.18}
